DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
HT201600000276,HTGE71FL,HT,2016.0,276.0,HT2016DHS,62697.9921875,67680.90625,72496.2421875,118.20000457763672,188.9166717529297,206.58334350585938,99.95833587646484,28.829267501831055,46.83884048461914,49.879276275634766,23.705533981323242,0.003016622612873713,0.004474803805351257,0.009235392014185587,30.080389840262278,29.750714983258927,28.380000523158483,30.366428920200892,8.716667175292969,8.733333587646484,9.266666412353516,9.175000190734863,-9999,3415.4285714285716,3386.714285714286,3496.714285714286,3562.714285714286,3900.8571428571427,3894.1428571428573,3927.8571428571427,0.0,0.0,0.0,0.0,41.67741935483871,1085.0236150568182,11.0,0.0,-9999,-9999,-9999,25.17987060546875,25.302381243024552,24.652736118861608,25.996904645647323,46.1337342379386,43.80480057565789,3.3579234340734647,74.16321271929824,28.258062637061403,1.2368970369037828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.633333206176758,30.866666793823242,31.041667938232422,31.55000114440918,26.258333206176758,26.475000381469727,26.391666412353516,26.941667556762695,21.916667938232422,22.133333206176758,21.774999618530273,22.375,0.04320385617293497,20.279351370675222,20.854047502790177,20.92547607421875,21.62738037109375,4.099999904632568,4.0333333015441895,4.141666889190674,4.2166666984558105,4519.439006,117666.3053,1920.739868,1193.3333333333333,1191.3333333333333,1223.1666666666667,986.1666666666666,1784.1666666666667,1551.8333333333333,888.5,4.399654475787214,0.0,0.0,0.0,24.68199920654297,26.277000427246094,23.4635009765625,23.367000579833984,23.112998962402344,26.28499984741211,26.03350067138672,24.0,25.278499603271484,24.515499114990234,25.545000076293945,25.97249984741211,159.49285714285713,32.89824561403509,23.78217562668615,25.76895866119604,27.816940197841728,29.79605300134892,66300.34375,64207.69921875,67819.703125,76992.328125,304.96651391342755,294.76518330388694,311.56581272084804,354.5997128975265,9.963333129882812,12.81583309173584,14.152499198913574,9.6274995803833
HT201600000277,HTGE71FL,HT,2016.0,277.0,HT2016DHS,37961.421875,40978.40234375,43893.921875,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.3158291180928548,0.3213786482810974,0.3615361452102661,-9999,-9999,-9999,-9999,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,42.09090909090909,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,52.04726938100961,33.51740440955529,2.569492926964393,17.643508911132812,37.47462580754207,8.182426452636719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,1.1283928051329495,-9999,-9999,-9999,-9999,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,297.0322115,114042.1735,1443.126529,1542,1613,1723,1323,2908,2364,1092,0.5403957366943359,2.0,3.0,3.0,26.060976028442383,27.841463088989258,25.07073211669922,24.80487823486328,24.553659439086914,27.653657913208008,27.456098556518555,25.373170852661133,26.660974502563477,26.253658294677734,27.2560977935791,27.56829261779785,1.9230769230769231,0.23076923076923078,323.9091045673077,350.96875,378.8618915264423,405.81704477163464,10754.4609375,11965.4560546875,12938.107421875,13557.4453125,1013.4850510817307,1127.6071213942307,1219.267803485577,1277.6328125,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000278,HTGE71FL,HT,2016.0,278.0,HT2016DHS,77896.1171875,84086.8984375,90069.4921875,60.46666717529297,102.29167175292969,105.39167022705078,48.275001525878906,14.960824966430664,25.842105865478516,25.915983200073242,11.703030586242676,0.29960739612579346,0.4495340883731842,0.5274211168289185,30.7845458984375,30.878334045410156,29.93833351135254,32.3316650390625,8.366666793823242,8.316666603088379,8.866666793823242,8.766666412353516,-9999,1417,1365,1383,1435,1589,1624,1685,0.0,0.0,0.0,0.0,78.42857142857143,1090.50927734375,-9999,5.354251861572266,-9999,-9999,-9999,25.977272033691406,26.327499389648438,25.86750030517578,27.38083267211914,19.380569458007812,32.340538024902344,0.3325906991958618,194.24029541015625,42.261016845703125,0.815156102180481,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.649999618530273,30.808334350585938,30.941667556762695,31.575000762939453,26.433334350585938,26.625,26.491666793823242,27.166667938232422,22.28333282470703,22.491666793823242,22.075000762939453,22.808334350585938,0.6317247065102182,21.170000076293945,21.77666664123535,21.796667098999023,22.43000030517578,4.0416669845581055,3.9583334922790527,4.066666603088379,4.125,7381.020421,94252.02217,432.7676121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.607314872741699,2.0,3.0,3.0,26.10735321044922,27.45441246032715,24.947059631347656,24.79705810546875,24.552940368652344,27.28823471069336,27.054410934448242,25.438236236572266,26.68970489501953,26.089706420898438,26.958824157714844,27.208824157714844,3.5555555555555554,0.125,824.4133522727273,893.2854225852273,964.2792080965909,1032.8854758522727,6754.21484375,8254.4765625,9825.935546875,11357.3359375,926.9072265625,1134.068448153409,1351.3087713068182,1563.283203125,9.143333435058594,12.164166450500488,12.714166641235352,9.454999923706055
HT201600000279,HTGE71FL,HT,2016.0,279.0,HT2016DHS,54629.60546875,58971.28515625,63166.95703125,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.0029773368804585972,0.0033106394956027036,0.004180244643325559,28.98702448064631,28.419394753196023,27.714244495738637,29.804848410866477,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,3895.2727272727275,3888.0,3913.0,4094.909090909091,4695.0,4893.909090909091,4790.0,0.0,0.0,0.0,0.0,38.26829268292683,1085.023716517857,14.0,1.3307832479476929,-9999,-9999,-9999,24.491898970170453,24.36439375443892,23.912653142755683,25.30325594815341,54.258472339527025,54.39152238175676,2.3361798260663007,48.21755701013514,47.2648120777027,7.231069863809122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,0.0009361229174220658,19.996776234019887,20.309392755681817,20.111061789772727,20.801666259765625,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,7386.094676,121906.3928,7386.049196,1716.3,1777.9,1900.4,1475.1,3054.9,2515.7,1255.5,6.009309068237994,0.0,0.0,0.0,24.171249389648438,25.499250411987305,22.721750259399414,22.679750442504883,22.58449935913086,25.554248809814453,25.288999557495117,23.519001007080078,24.539749145507812,23.70224952697754,24.755748748779297,25.22974967956543,81.40163934426229,61.23848238482385,16.141385871866532,17.489849307672763,18.87985237762534,20.223111449864497,53108.40625,55905.11328125,59157.43359375,62636.1015625,176.691121967655,186.1023837601078,196.99450387466308,208.59455020215634,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000280,HTGE71FL,HT,2016.0,280.0,HT2016DHS,95708.8671875,103315.3125,110665.96875,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.0026966357603669167,0.002737048640847206,0.0029632480815052985,26.3963623046875,26.38861083984375,26.261667887369793,27.4183349609375,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,4410.0,4398.333333333333,4486.166666666667,4654.0,5156.333333333333,5112.833333333333,5154.666666666667,0.0,0.0,0.0,0.0,40.378787878787875,1090.5093315972222,13.0,0.6165974736213684,-9999,-9999,-9999,22.66393788655599,22.710973103841145,22.714027404785156,23.752222696940105,32.343972385519805,58.234118773205445,2.651574767462098,44.91368839396766,38.151459042388616,0.9896382194253343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.008222144659311493,18.931514739990234,19.03333282470703,19.16638946533203,20.086110432942707,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,941.7478258,81720.47496,37.19724128,1177.5714285714287,1066.2857142857142,1203.2857142857142,1030.7142857142858,1573.857142857143,1372.857142857143,1075.857142857143,6.353275486680328,0.0,0.0,0.0,23.931949615478516,25.41417121887207,22.41924285888672,22.264854431152344,22.004329681396484,25.406169891357422,25.18682861328125,23.035221099853516,24.706878662109375,23.5367431640625,24.81836700439453,25.241548538208008,150.45544554455446,43.29,50.43608085745074,54.64954395012315,58.99281288485221,63.1900207820197,78389.9140625,89984.7578125,100522.2421875,108966.3515625,484.31720266990294,556.2702518203884,621.7646389563107,674.3748483009708,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000281,HTGE71FL,HT,2016.0,281.0,HT2016DHS,5089.31640625,5493.7890625,5884.65966796875,134.9499969482422,198.8249969482422,142.56666564941406,120.33333587646484,33.80793380737305,50.65605163574219,34.91428756713867,28.76494026184082,0.03906602329678006,0.0428121288617452,0.046202931139204234,29.78272819519043,29.56166648864746,29.145000457763672,30.68166732788086,9.433333396911621,9.291666984558105,9.833333015441895,9.733333587646484,1.0,3165.0,3262.0,3185.0,3719.0,4472.0,4612.0,4369.0,0.0,0.0,0.0,0.0,36.0,1090.330078125,-9999,-9999,-9999,-9999,-9999,25.01909065246582,25.650833129882812,25.399166107177734,26.18833351135254,66.97914428710938,25.09358367919922,2.8288368225097655,111.82340087890626,36.02691650390625,0.9955345153808594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.950000762939453,29.058334350585938,29.30000114440918,29.83333396911621,24.20833396911621,24.383333206176758,24.366666793823242,24.933334350585938,19.516666412353516,19.766666412353516,19.46666717529297,20.100000381469727,0.264508579088294,20.255455017089844,21.739999771118164,21.65333366394043,21.69499969482422,3.991666793823242,3.9250001907348633,4.083333492279053,4.183333396911621,655.9951883,59745.71972,685.7054446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.330531120300293,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,182.2,20.1,57.49424438476562,62.29735107421875,67.24841918945313,72.03299560546876,3858.80029296875,4274.59716796875,4601.82080078125,4801.2373046875,473.89970703125,524.962060546875,565.146337890625,589.6345703125,12.171666145324707,14.014166831970215,12.550832748413086,11.41333293914795
HT201600000282,HTGE71FL,HT,2016.0,282.0,HT2016DHS,38576.1796875,41642.015625,44604.75,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.31604825533353365,0.322780022254357,0.3705026920025165,29.695453643798828,29.871665954589844,29.376667022705078,30.31999969482422,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,2671,2775,2683,3656,4091,4159,4074,0.0,0.0,0.0,0.0,42.416666666666664,1085.023681640625,14,20.661420822143555,-9999,-9999,-9999,25.37818145751953,25.873332977294922,25.62583351135254,26.198333740234375,54.392822265625,34.835867745535715,2.674302237374442,17.487833295549667,38.87825666155134,8.382566724504743,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,1.248876190185547,21.060909271240234,21.875,21.875,22.0766658782959,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,585.0646592,113787.6342,1706.009485,1597,1807,1856,1440,3219,2642,1329,0.5352691136873685,2.0,3.0,3.0,26.33548355102539,28.13548469543457,25.3258056640625,25.19569969177246,24.92473030090332,27.929031372070312,27.722579956054688,25.689247131347656,26.87419319152832,26.568817138671875,27.48064422607422,27.779569625854492,1.9285714285714286,0.21428571428571427,304.33955078125,329.7643229166667,355.972265625,381.2988606770833,11567.4521484375,12869.7900390625,13915.73046875,14581.6328125,1012.1358816964286,1126.0882393973213,1217.6060267857142,1275.87109375,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000283,HTGE71FL,HT,2016.0,283.0,HT2016DHS,41622.640625,44930.59375,48127.3046875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.005445718765258789,0.007796654625544472,0.00982537345280723,26.52054443359375,26.799334716796874,26.405001831054687,28.18033447265625,-9999,-9999,-9999,-9999,-9999,4217.0,4139.6,4203.4,4283.9,4746.3,4952.0,4816.6,-9999,-9999,-9999,-9999,38.30263157894737,1098.5719168526787,14.0,5.791738510131836,-9999,-9999,-9999,21.92109069824219,22.385667419433595,22.15325012207031,23.309416198730467,42.95445736434109,43.192057291666664,1.7946613321624676,51.19319282945737,37.00946281492248,17.25306721374354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00017341284095778945,17.321636962890626,17.972000122070312,17.901499938964843,18.4385009765625,-9999,-9999,-9999,-9999,9540.081466,67916.54329,9564.538257,1080.0,1294.2,1389.1,978.1,2083.6,1785.2,876.2,8.949612194471785,0.0,0.0,0.0,23.004722595214844,24.52996063232422,21.884294509887695,21.640005111694336,21.604595184326172,24.603105545043945,24.382587432861328,22.321205139160156,23.55460548400879,22.936349868774414,23.714550018310547,24.19318962097168,175.60981912144703,172.52987012987012,12.537610405107703,13.58501193293081,14.664679544712794,15.708038409758485,47259.4453125,51071.0,53698.6796875,54781.65625,150.1851683624031,162.31290374677002,170.67942506459949,174.13650678294573,-9999,-9999,-9999,-9999
HT201600000284,HTGE71FL,HT,2016.0,284.0,HT2016DHS,3764.98779296875,4064.2099609375,4353.369140625,134.9499969482422,198.8249969482422,142.56666564941406,120.33333587646484,33.80793380737305,50.65605163574219,34.91428756713867,28.76494026184082,0.012327789195946284,0.01328160081590925,0.015057374324117388,32.70454406738281,30.038333892822266,29.781665802001953,33.848331451416016,9.433333396911621,9.291666984558105,9.833333015441895,9.733333587646484,-9999,1878.0,1642.0,1890.0,3001.0,4136.0,4200.0,3799.0,0.0,0.0,0.0,0.0,32.0,1090.330078125,-9999,-9999,-9999,-9999,-9999,27.03818130493164,26.051666259765625,25.747499465942383,28.322500228881836,62.77449174360795,11.79298262162642,2.5214108553799717,62.5368485884233,19.20256181196733,11.72412109375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.950000762939453,29.058334350585938,29.30000114440918,29.83333396911621,24.20833396911621,24.383333206176758,24.366666793823242,24.933334350585938,19.516666412353516,19.766666412353516,19.46666717529297,20.100000381469727,0.03989937901496887,21.37181854248047,22.065000534057617,21.713333129882812,22.796667098999023,3.991666793823242,3.9250001907348633,4.083333492279053,4.183333396911621,319.8702069,32987.25771,452.1642221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.9715895652771,0.0,0.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,112.45454545454545,84.0,41.108636474609376,44.54288330078125,48.08292236328125,51.503912353515624,1617.814697265625,1804.84912109375,1957.15625,2056.864501953125,200.79398970170453,224.15010209517047,243.2179509943182,255.76806640625,12.171666145324707,14.014166831970215,12.550832748413086,11.41333293914795
HT201600000285,HTGE71FL,HT,2016.0,285.0,HT2016DHS,40454.40234375,43669.515625,46776.49609375,77.61666870117188,117.08333587646484,134.90000915527344,67.35833740234375,20.651885986328125,31.715576171875,35.81415939331055,17.495670318603516,0.0012474869396172318,0.0018830642201542074,0.002212382999120974,32.048544311523436,30.303500366210937,30.192999267578124,32.65333251953125,7.300000190734863,7.349999904632568,7.9083333015441895,7.800000190734863,-9999,2747.2,2618.7,2763.5,3070.2,3529.9,3686.3,3477.9,0.0,0.0,0.0,0.0,29.775132275132275,1107.675537109375,10.0,0.0,-9999,-9999,-9999,26.19591064453125,25.36616668701172,25.354998779296874,27.09075012207031,38.51541315310847,29.44044002149471,1.2199234735398066,128.583416005291,17.293538411458332,15.006038928158068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.600000381469727,29.816667556762695,29.858333587646484,30.58333396911621,25.933334350585938,26.116666793823242,25.875,26.666667938232422,22.299999237060547,22.46666717529297,21.950000762939453,22.78333282470703,0.004378807095154365,20.34327392578125,20.4288330078125,20.516999816894533,21.528166198730467,3.758333444595337,3.691666841506958,3.7666666507720947,3.8499999046325684,11344.68735,96288.3656,8510.849555,503.9166666666667,571.1666666666666,611.75,491.5833333333333,884.1666666666666,710.5833333333334,476.4166666666667,3.5567649923345095,0.0,0.0,0.0,24.488744099934895,26.356119791666668,22.977040608723957,22.76496124267578,22.5037841796875,26.167510986328125,25.79974365234375,23.65729522705078,25.180882771809895,24.133588155110676,25.300137837727863,25.834078470865887,198.0052770448549,121.58885941644563,12.723349377473614,13.786266799967018,14.88192869805409,15.940744042711081,34408.5859375,39525.45703125,44133.5859375,47762.109375,111.91641035104986,128.5664780183727,143.56351500984252,155.37548187335958,10.586666107177734,13.47583293914795,14.079166412353516,10.519999504089355
HT201600000286,HTGE71FL,HT,2016.0,286.0,HT2016DHS,237499.96875,256375.234375,274615.75,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.7724450429280599,0.7956523895263672,0.8301178614298502,32.091819763183594,31.850000381469727,30.753334045410156,31.885000228881836,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,1048.0,1016.0,989.0,1037.0,1098.0,1064.0,1110.0,0.0,0.0,0.0,0.0,68.25,1090.330078125,11,20.258079528808594,-9999,-9999,-9999,25.75181770324707,26.509166717529297,25.8799991607666,26.769166946411133,30.802448272705078,87.1026611328125,2.8063979148864746,166.60194396972656,0.43247488141059875,25.522550582885742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,9.058255555199795,19.41181755065918,21.168333053588867,21.00666618347168,21.65333366394043,4.0,3.950000047683716,4.099999904632568,4.208333492279053,4548.314408,35553.29886,4605.853019,1583,1358,1407,1318,1852,1783,1010,3.18524169921875,3.0,3.0,3.0,25.65399932861328,27.58099937438965,24.30900001525879,24.292999267578125,23.916000366210938,27.67099952697754,27.093000411987305,24.921998977661133,26.197999954223633,25.513999938964844,26.54599952697754,27.062999725341797,1.875,0.0,1567.9674479166667,1698.9567708333334,1833.98125,1964.4645833333334,206079.4375,227803.4375,244833.53125,255107.453125,15786.365234375,17450.484375,18755.03515625,19542.037109375,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
